1699315,1730532,1768912,1800930,1721222,1688593,1762303,2149750,3078928,3115230,2604760,2774377,4269621,2920715,3236974,3117716,2613812,2502466,2527344,2271274,2365980,2348064,2377280,1964264,1
1114899,433244,430039,372752,368245,354564,489670,1318354,2710424,2815154,1724373,2135664,2338426,2296013,2549545,2072349,1789884,749628,640236,461732,433949,386851,365890,342356,1
2334177,2286993,2270441,2260353,2226924,2223743,2348369,2971514,4246689,3891636,3378438,5466195,2866129,3644921,3487772,2937769,2685981,2319412,2328247,2294373,2237057,2224462,2277977,2228355,1
2547240,2571603,2808222,3601057,2565324,2621429,2675382,2500054,5175643,8760378,4814559,4191555,4215361,5940627,5880637,4336553,3701988,2598606,2625858,2339714,2128119,2180447,2294642,2110867,1
675972,712651,683542,675008,607998,671890,667402,874684,3842472,4468021,7715516,8610478,4255904,10254345,13528068,37992593,5600243,1553037,1162247,1125201,1031029,646814,666076,611626,1
2313301,2371754,2305761,2303531,2311738,2329023,2270817,2406735,2984292,2764722,3083545,3358941,3353863,2956305,3026619,2790387,2970521,2767987,2326198,2330076,2321898,2289374,2330671,2281271,1
611979,592589,691379,733351,611765,655114,848921,2087388,5470899,7354949,4823516,6970051,4820720,4502672,3103474,4179265,2754901,788341,807711,780498,999871,722344,832474,624874,1
2450919,2443525,2481951,2368093,2339328,2365853,2372825,2570609,5126616,8299581,8365348,5065879,5622751,5371425,7753368,6233338,2972847,2493651,2685722,2347598,2359334,2375538,2950797,2363845,1
2889755,3107624,2711400,2430029,2415867,2437265,2400424,2806406,5035716,6032955,9007059,7595749,3148885,5864187,4661899,5966296,8307572,2491585,2593064,2446995,2441336,2414780,2395700,2381283,1
2476317,2550579,2570306,2487909,2461367,2523146,2485509,2542520,4372752,4851854,4980364,5351031,4165773,4201594,4007182,4303924,3115751,2570962,2546809,2497496,2502231,2549089,2513446,2453572,1
2874287,2880734,2651943,2843255,2711214,2717168,2667749,2669586,3422587,3351214,3327852,3956855,3582845,4549440,3325191,3209626,2841589,2577319,2530133,2508141,2468863,2486071,2569260,2394837,1
2435437,2425388,2421491,2370390,2354709,2325325,2343481,3176836,4071162,2789418,4012264,3387610,3177844,4142179,3563459,3148890,2901995,2476540,2416194,2460219,2450976,2428239,2463629,2448846,1
2395908,2406563,2389642,2438745,2407404,2435885,2385587,2486310,2706555,2701692,2717535,2691728,2798989,2743440,2812898,2780295,2597098,2421191,2414771,2357196,2428751,2410012,2450935,2362178,1
2444072,2484415,2462238,2471823,2421559,2452123,2947241,2663776,2848289,3856990,4088518,3521880,2925248,3771799,3552561,2876108,2696044,2298113,2286282,2391166,2441518,2387820,2361185,2398432,1
2796621,2613544,2722552,2788162,2606367,2864780,2688158,3008474,7090253,5191048,5239346,3259926,3475092,3820388,3905753,3619065,3437802,2589268,2673723,2581656,2727590,2645122,2717522,2673666,1
2787674,2681798,2684372,2558947,2578333,2582097,2542300,3096390,4799793,6155730,4546019,8377912,5500000,6060866,3746550,3606230,3685537,3178867,2660770,2537788,2571317,2549852,2582766,2657068,1
39181,35268,35649,34758,33194,33573,33889,37809,39519,48428,62898,51385,53977,49153,43678,56337,35579,47667,38188,32334,40449,32991,33976,38705,1
2762955,2694919,2752393,2700453,2751909,2708857,2722612,2928635,5023767,3029640,3270234,3275180,3378124,2856352,3412052,2911784,2768192,2717534,2731998,2792941,2728904,2709170,2805752,2716416,1
541833,487726,511628,535577,507841,484142,588805,1780960,4521440,5174388,7115143,6223976,2566274,2814829,3785718,2769288,2040460,898767,805005,745572,927320,445701,646976,438461,1
2715325,2703811,2674372,2686529,2693665,2684977,2660566,2785021,5169695,4903948,3230089,3507362,3122003,3240140,5496174,3843273,2822437,2705567,2692318,2639002,2714134,2666761,2703224,2648083,1
2550585,2510092,2445274,2573595,2499906,2453855,2493143,2475552,3413653,5180659,7738544,4615749,3512523,4356080,4298542,3508362,2719554,2483470,2416299,2488542,2493279,2470083,2475828,2418562,1
1896986,1846812,1580309,1501394,1395579,1321325,2877419,4440095,1779187,1574021,1503986,1538478,1508575,1487563,1480961,1399518,1377092,1382823,1340863,1363683,1378782,1374778,1454813,1428233,0
449498,489736,373094,367241,325071,321714,1216260,2329655,380546,337923,317020,312126,298190,304929,316131,312117,304725,290208,298020,296940,283634,285037,326262,293471,0
388666,381445,375872,376097,321150,313584,335530,337174,316445,340205,362946,410836,311860,332317,361432,410480,304841,283670,328449,347899,488264,356635,363946,353348,0
2284546,2251121,2204724,2204918,2207353,2142412,2080155,2153940,2165186,2151284,2151221,2155057,2134674,2142303,2171532,1973415,1984521,1978683,1985721,2037534,2040610,2015124,2010401,2090800,0
2189329,2354821,2048000,2293674,2565216,2525506,2588531,2529805,2487898,2671190,2892462,2825506,2629675,2512729,2505312,2582034,2550558,2513696,2632306,2540280,2496088,2547802,2503057,2523419,0
770163,612152,774055,873015,603817,696447,544108,706186,661861,625773,694712,737043,693039,660712,672439,733987,615848,687753,644734,814408,651754,606944,643103,607958,0
2340208,2270536,2188690,2153610,2108720,2059660,2074688,2152958,2318637,2268227,2290300,2209726,2129702,2133748,2135111,1914592,1929330,1930667,1962522,1965159,1927563,2013198,1933535,2070814,0
2333437,3741113,2157763,2301055,2013511,1963987,2147215,2163407,2290566,2368037,2263154,2270603,2314708,2259434,2166297,1998926,2447731,2280028,1974526,1997282,1965177,2016104,2019910,2074670,0
643120,1347488,695921,947349,671124,602722,687102,731713,692445,747563,726013,850005,855001,1678929,751791,656079,1099613,1061699,606209,1576564,626179,573310,606732,606926,0
2230915,2395638,2349961,2675377,2394094,2384084,2395165,2417762,2457841,2424111,2421782,2432920,2479815,2492955,2679973,2586076,2579010,2508493,2507089,2414501,2387019,2427040,2410042,2219540,0
2577180,2483103,2564507,2552291,2526285,2529276,2542323,2526795,2510428,2496012,2636056,2502986,2481520,2435730,2477411,2446471,2516991,2477706,2427895,2498774,2477921,2426723,2436376,2543309,0
2668613,2488599,2609047,2464639,2500549,2392498,2444105,2558617,2437890,2615946,2653827,2699653,2637188,2652259,2674268,2772847,2667042,2546951,2559115,2609960,2563236,2668838,2606372,2626699,0
2445231,2418421,2427118,2241032,2204519,2147802,2244681,3557744,2374336,2296357,2269203,2304937,2302774,2479211,2283050,2132401,2129235,2105780,2082150,2103479,2057277,1833341,1562968,1573433,0
2422100,2396519,2397085,2427324,2370884,2358690,2331667,2378635,2394499,2356349,2403488,2356206,2345893,2415565,2429836,2190589,2123913,2210575,2228814,2253204,2231601,2289652,2381063,2385373,0
2394471,2368465,2307539,2249172,2184467,2141418,2133093,2167370,2232396,2214746,2151618,2250878,2242372,2204561,2185501,2005394,1972210,1923964,1952881,1942725,1931093,2029082,1985324,2125439,0
2593894,2723837,2624490,2473310,2451524,2593374,2593546,2718307,2771127,2751038,2784266,2857607,2731915,2684166,2683681,2565214,2649607,2538925,2355274,2368397,2464644,2493065,2485096,2537769,0
2644187,2591717,2671045,2590680,2576115,2643945,2552376,2538893,2581403,2652328,2587730,2583227,2573821,2588636,2559827,2639553,2627054,2944121,2725279,2643292,2610213,2616807,2547307,2595005,0
33146,33376,33022,31783,31422,32712,35272,36795,31889,33092,36153,33493,31617,33115,32258,32170,61543,50603,32418,32158,32753,34120,33090,33216,0
2719989,2784896,2719718,2693851,2680570,2698135,2682223,2761362,2768204,2746172,2699117,2753777,2744198,2705754,2673646,2710585,2722452,2732183,2718601,2704186,2649845,2698255,2683168,2687918,0
1999641,609638,447870,412223,426848,461960,484810,499614,471320,520781,561332,419936,447462,726841,501815,806200,589033,492251,441977,406871,445776,405686,470400,420269,0
2668359,2724202,2676152,2641501,2650981,2649488,2654791,2855814,2688203,2646162,2655890,2660579,2712631,2671763,2651863,2680194,2676756,2646021,2675602,2672015,2627084,2646756,2684458,2702867,0
2440470,2444889,2380408,2464424,2478031,2415687,2386161,2407012,2430524,2442509,2426655,2337304,2468411,2437908,2406739,2342752,2294249,2378014,2335903,2349536,2321272,2381625,2398517,2403234,0
313909,318352,320127,328542,325274,327024,354817,465033,398242,367206,337012,326856,337188,305923,318053,321269,326066,298581,295798,299766,299953,316631,325581,302133,0
1333780,1259497,1265443,1221904,1147297,1194703,1243984,1556985,1481732,1348868,1295158,1309461,1286570,1243822,1267456,1251007,1287974,1249829,1245193,1266465,1275379,1266160,1364770,1294407,0
2085429,1994766,2027383,1963556,1928364,1970494,1955242,1910892,1906146,1960179,1999941,2042137,2084697,2018756,2011022,2010111,2006715,2016944,2030961,2049840,2037206,2058557,2075123,2037647,0
352968,350098,352728,402576,324546,344666,360245,416591,423258,414189,415947,405056,304359,341895,313383,299278,306927,348821,415364,286980,346779,294144,309284,292632,0
2455360,2144883,2203292,2222790,1734271,1805304,1809087,1797886,1883287,1829520,1892126,1890274,2153886,2445480,2485120,2560879,2531072,2499493,2552418,2566605,2491689,2556495,2225029,2170604,0
636050,653233,649639,671593,607021,615123,647598,678974,665007,669349,624711,606719,630205,836878,629865,605141,595731,647193,653338,585850,603485,848271,724536,628990,0
2075961,2007133,1904665,1955924,1829714,1878744,1842208,1815013,1892407,1890118,1836568,1947330,1916581,1790530,1794048,1749465,1784690,1885500,1898823,1912755,1950824,1892494,1962190,1906923,0
1923537,1995454,1756294,1689512,1816710,1931888,1670757,1647790,2183794,2067522,1712431,1810476,1836874,1821788,1751877,1707792,1710000,1709839,1691777,1738117,1726793,1747931,1796937,1804522,0
624569,975500,583432,662792,963626,1230229,613889,598054,829478,842028,610174,598580,1168510,2094507,636745,617151,722248,686897,578992,588850,579972,592666,643593,634341,0
2397968,2413750,2394534,2578892,2398412,2400318,2416150,2541326,2407967,2408913,2652895,2205597,2461212,2430185,2418580,2712285,2694783,2511745,2476260,2426848,2419161,2413265,2417378,2083807,0
2500323,2495937,2528670,2507264,2464513,2344208,2508207,2495568,2552265,2512536,2520996,2476015,2450260,2510435,2523708,2491595,2493336,2534904,2538702,2533737,2562261,2513147,2554350,2551209,0
2680477,2668790,2618690,2654469,2631254,2602611,2645282,2685449,2642022,2672136,2685196,2626301,2864116,2764093,2707980,2672815,2704439,2568002,2598551,2653758,2655635,2670009,2680096,2676981,0
1213942,1047575,1300446,1739197,1519149,1065945,1116953,1622629,1862650,1792714,1921751,1923736,1835654,1843973,1824017,1804559,1835227,1888833,1840209,1859079,1832648,1232613,1259535,1332502,0
2443987,2323400,2294675,2251151,2114457,2121211,2105149,2058584,2184441,2156227,2164191,2243572,2189163,2139400,2071154,2117988,2181612,2168082,2224329,2154665,2191779,2206321,2268212,2209135,0
2090624,1966195,1989206,1872565,1876526,1880273,1837887,1886381,1888048,1883808,1885560,1963657,1944710,1907252,1931754,1877321,1872895,1832881,1839547,1856650,1906668,1905239,1929436,2004671,0
2421572,2275231,2231401,2178292,2108039,2180723,2112299,2090327,2270688,2254152,2284395,2319764,2161411,2274972,2248592,2177656,2167356,2647141,2114606,2169145,2159297,2179304,2327797,2205241,0
2628438,2623124,2619458,2634068,2604790,2591187,2624568,2651909,2633990,2676168,2635896,2681600,2621703,2631161,2622143,2614522,2615143,2701991,2661584,2603472,2613373,2594632,2596711,2614342,0
2742811,2654359,2690990,2544090,2547049,2585855,2493876,2595059,2590466,2603997,2545896,2548469,2567964,2583744,2517718,2507525,2544459,2514335,2511982,2541804,2524835,2506224,2634240,2536459,0
34111,33012,33201,33395,32083,32237,36484,32377,31586,33853,31729,31837,40147,32694,38833,34120,44551,63169,42281,36064,33934,33258,36387,41662,0
440526,425508,487591,438850,431120,414859,420527,442720,457697,441010,430188,417980,457621,426911,522976,448297,436352,428275,420373,417530,436733,425046,470453,433508,0
2654756,2657309,2678767,2668310,2654615,2668050,2667427,2622683,2625428,2631455,2668862,2615790,2611159,2675291,2605584,2617949,2657774,2640717,2674753,2622275,2664938,2628512,2677191,2682258,0
2447297,2417049,2393879,2383864,2290894,2277347,2284114,2241330,2296006,2249691,2269814,2340302,2359806,2270103,2254692,2271787,2271006,2261420,2278423,2292300,2320595,2337686,2342043,2358826,0
1324664,1313408,1257819,1272033,1225669,1212296,1208688,1589753,5773533,4363072,3230898,3885139,4562999,5539035,4212429,4790265,2998827,1229865,1189588,1167060,1054207,992084,1070469,1041510,1
322385,325013,316548,345595,325997,334667,339206,533817,2673022,2252316,1290347,1725398,1889781,2531316,2707059,1839796,1183289,380850,356754,463815,396825,349839,372218,352860,1
311471,279205,292034,314929,283501,315315,320010,882538,4204285,4176372,4299756,3908929,4344990,3605508,2266435,2704402,1808458,1013495,666537,5633844,364889,414755,570568,414344,1
2073393,2138016,2109667,2126509,2097979,2063180,2009799,2165565,3980571,2990499,4718372,4028784,3721378,4345012,3117320,6827404,3494883,1944286,1819343,2212018,1545134,1532127,1555159,1577974,1
2227633,2171778,1941517,2019637,1980485,1994339,1993662,2372623,6759380,6046778,7546371,7030288,5889422,7438776,5840568,7901625,4430348,2899706,2827368,2408472,2478597,2284857,2321485,2302580,1
777630,618664,703286,644128,654980,658055,578011,2219681,5687303,11750944,12684244,19082870,8632517,21696796,18647372,14650616,11077100,2992155,1203262,1049623,720641,767610,814202,780872,1
1970202,1904364,1835513,1804447,1795766,1773840,1752445,1727758,3412681,4728263,4436036,3743976,3713359,2953225,3147926,4079422,2751251,1809793,1527988,1480496,1332813,1371192,1377251,1328933,1
619298,583975,596307,587877,584654,581494,790218,1608703,6333278,4882007,5290334,5351001,2845024,3984380,4071003,3680409,3933854,633318,669666,715884,714462,736937,820770,640440,1
1756238,1791393,1792505,1709991,1716420,1729118,1672253,1944259,5510790,7612212,7863215,8476936,3706029,5198203,9129338,7524215,4848558,1468229,1536906,1411686,1241618,1220860,1259101,1247350,1
2401046,2410015,2420682,2412039,2452936,2429807,2407684,2994582,7235172,11016583,14530748,15035006,5800844,11243408,13373430,8696354,7682486,3504922,2469548,2126659,1969722,1803532,1975013,1926393,1
2469056,2481763,2481103,2515500,2534509,2488643,2481307,2477942,6124209,6777184,6919210,5202235,4236684,5684223,6524467,4865769,3760555,2660341,2388541,2241381,1978462,2116778,2103642,2081981,1
2681937,2661477,2654230,2665261,2666599,2645614,2658834,2839982,5248454,4001201,3320376,3102516,2984108,3232111,3189396,3177416,2903020,2718964,2588152,2382339,2200335,2233465,2310573,2310078,1
1123129,1358698,1763838,1586464,1243234,1053182,1449620,2268752,3452839,2715099,2969674,3054170,2214964,2519292,2245457,2991013,1878181,1688605,1679993,1490373,1208848,1227504,1111879,1249276,1
2299096,2244382,2365870,2388651,2307356,2335319,2095966,2264966,2442951,2366313,2365984,2337408,2337547,2049000,2016077,2027382,1900690,1848508,1884329,1716654,1517971,1585887,2175315,1641902,1
2181078,1976742,1982253,1920812,1906191,1893203,2293818,2403615,3316239,6561662,4774814,3726142,2609437,4291470,3830539,3139778,2312291,1654680,1702712,2143361,1536141,1430877,1466478,1500678,1
2356347,2196638,2163302,2130459,2111701,2147314,2101463,2243528,4868870,11960186,6827505,6620643,4666974,4421889,6134292,4836284,3393091,2201500,1894070,1767012,1682088,1773169,1902866,1742024,1
2683366,2644752,2664591,2625344,2619575,2664550,2640506,2885009,6811179,7959939,11510218,8274486,5017172,7908549,12774724,7664194,4080253,3846043,2778602,2882773,2664683,2592871,2605052,2605252,1
42325,41840,41492,41751,41902,42804,48336,56686,49668,57710,76715,68830,86929,79195,65533,84205,63052,84438,56452,56950,51620,42254,83261,50745,1
2571622,2598677,2535177,2459227,2507779,2478052,2408448,2742220,3108326,4370886,4017322,3375627,3088403,2923005,4958205,3863758,3564348,2400093,2355781,2284274,1929532,1903950,2031319,2122317,1
434295,428316,440117,422145,428293,526111,564283,5570737,12581212,9672750,12484272,14141012,7072833,10015320,10932709,13184143,7627846,2009148,1063106,998963,788970,586082,758116,680243,1
2642960,2654468,2656614,2642717,2642917,2640816,2644281,3072597,3373576,3084810,3036662,3174948,2941937,5058776,4943967,3043380,2536038,2450919,2612989,2261966,2053067,2149973,2257064,2167217,1
2370053,2357777,2417925,2413138,2437924,2376284,2258064,3192392,4849581,5937314,7519307,4823220,4935102,3629137,5589505,4782975,2809666,2162944,2109292,1941543,1736900,1695866,1739343,1769585,1
1057368,1002314,1032039,1172030,921831,970854,1006002,2078273,5243194,6771299,8272351,9041820,5696956,7460275,7037874,3756675,2269600,2121987,1779278,1109171,1321998,1092041,1100956,1124288,1
359667,375082,367355,465192,371889,457513,483807,1305337,2168020,3349023,3226568,3436222,3234014,3000677,3740508,2044955,909802,840815,602877,316868,466946,340461,324954,317756,1
